"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
18.916666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.916666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.083334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.166666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.416666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
